Date,TTWO,ALWN.AT,ELPE.AT,ETE.AT
2024-11-14,171.78896757291022,13.339228630065918,5.893445014953613,6.643811225891113
2024-11-15,168.67860512875632,13.383427619934082,5.824916362762451,6.5479254722595215
2024-11-18,173.66092487372953,13.241990089416504,5.79493522644043,6.350620746612549
2024-11-19,175.56552974967872,13.127074241638184,5.670727729797363,6.343245029449463
2024-11-20,174.8745592534542,13.286189079284668,5.696425437927246,6.468634128570557
2024-11-21,176.91702372127838,13.524863243103027,5.824916362762451,6.487074375152588
2024-11-22,179.71522510889736,13.966853141784668,5.717841148376465,6.383812427520752
2024-11-25,179.02887241668213,13.754697799682617,5.747822284698486,6.345088481903076
2024-11-26,179.85886425339595,13.949172019958496,5.79493522644043,6.444663047790527
2024-11-27,176.87208127246777,13.958012580871582,5.764954090118408,6.275018215179443
2024-11-28,175.67892494565967,13.843095779418945,5.78208589553833,6.278706073760986
2024-11-29,178.33934627495182,13.710498809814453,5.820633411407471,6.145940780639648
2024-12-02,178.23486491123003,13.710498809814453,5.970539093017578,6.402251720428467
2024-12-03,179.08388849109542,13.533703804016113,5.991954803466797,6.638279914855957
2024-12-04,179.0534737043572,13.683979034423828,6.039068222045898,6.638279914855957
2024-12-05,180.7375302804394,13.966853141784668,5.996237754821777,6.8872151374816895
2024-12-06,179.21524449639037,14.046411514282227,5.910577297210693,6.877995491027832
2024-12-09,177.84358174684348,14.090609550476074,6.111879348754883,7.141682147979736
2024-12-10,175.6100597346649,14.072929382324219,5.996237754821777,7.136150360107422
2024-12-11,180.82273184540372,14.06408977508545,5.996237754821777,7.126931190490723
2024-12-12,180.49176468694077,14.161327362060547,6.064765930175781,7.1638102531433105
2024-12-13,177.0851688673638,14.143648147583008,6.150426387786865,7.237568378448486
2024-12-16,178.09615089436556,13.949172019958496,6.296048641204834,7.117711067199707
2024-12-17,176.7840991624871,13.613261222839355,6.24036979675293,7.007072925567627
2024-12-18,173.319774206293,13.913813591003418,6.291766166687012,7.108490943908691
2024-12-19,175.242105403413,13.904973983764648,6.236086845397949,7.1711859703063965
2024-12-20,175.56283504121893,13.869614601135254,6.253219127655029,7.228348731994629
2024-12-23,175.61454154907915,13.701659202575684,6.154709339141846,6.999696731567383
2024-12-24,178.1597940986967,13.701659202575684,6.154709339141846,6.999696731567383
2024-12-25,178.21540927745627,13.701659202575684,6.154709339141846,6.999696731567383
2024-12-26,179.96931229111397,13.701659202575684,6.154709339141846,6.999696731567383
2024-12-27,178.8609346353369,13.843095779418945,6.3902764320373535,7.043951988220215
2024-12-30,176.9424815724724,13.790057182312012,6.424540042877197,6.994165420532227
2024-12-31,176.89535651212918,13.878454208374023,6.475935935974121,7.062392234802246
2025-01-02,176.84745310326252,13.949172019958496,6.570163249969482,7.051327705383301
2025-01-03,183.81984867155552,13.913813591003418,6.535898685455322,7.154590606689453
2025-01-06,183.3805174412655,13.913813591003418,6.535898685455322,7.154590606689453
2025-01-07,174.98890471458435,14.134807586669922,6.621559143066406,7.377710342407227
2025-01-08,177.6030894673977,13.966853141784668,6.621559143066406,7.296575546264648
2025-01-09,178.13409639407382,13.878454208374023,6.595860958099365,7.420121669769287
2025-01-10,173.44816672110937,13.754697799682617,6.5102009773254395,7.421965599060059
2025-01-13,174.49478502028796,13.790057182312012,6.595860958099365,7.394306182861328
2025-01-14,175.37802641625422,14.090609550476074,6.578729152679443,7.394306182861328
2025-01-15,175.92210768353107,14.143648147583008,6.595860958099365,7.493880271911621
2025-01-16,178.11093879219698,14.072929382324219,6.544465065002441,7.523383617401123
2025-01-17,180.94632868761983,14.205526351928711,6.595860958099365,7.680120944976807
2025-01-20,181.37879832814542,14.276244163513184,6.613450050354004,7.818418025970459
2025-01-21,177.66589993079833,14.125967979431152,6.639833450317383,7.812885761260986
2025-01-22,180.65651757686373,14.276244163513184,6.595861434936523,7.689340114593506
2025-01-23,176.57750243655028,14.302763938903809,6.507916450500488,7.698561191558838
2025-01-24,178.0815347516018,14.541439056396484,6.525505542755127,7.8552985191345215
2025-01-27,179.47784510847123,14.541439056396484,6.507916450500488,7.7686309814453125
2025-01-28,179.16596595384635,14.73591423034668,6.477135181427002,7.744658946990967
2025-01-29,182.26969010696666,14.850829124450684,6.534299850463867,7.735440254211426
2025-01-30,183.42972010575704,14.612156867980957,6.5694780349731445,7.731751918792725
2025-01-31,178.4216622979302,14.638675689697266,6.587066650390625,7.726219654083252
2025-02-03,181.5708354663111,14.479558944702148,6.507916450500488,7.512319087982178
2025-02-04,177.72177273337184,14.691715240478516,6.582669734954834,7.560263156890869
2025-02-05,178.2739750113533,14.497239112854004,6.66621732711792,7.560263156890869
2025-02-06,176.0240975198776,14.841991424560547,6.66621732711792,7.634021282196045
2025-02-07,201.01628385292315,14.921548843383789,6.683806419372559,7.687496662139893
2025-02-10,206.08794839472012,14.824311256408691,6.7717509269714355,7.606362342834473
2025-02-11,203.7950599754513,14.824311256408691,6.894874095916748,7.541823387145996
2025-02-12,201.8147623328332,14.965747833251953,6.859696388244629,7.652461528778076
2025-02-13,202.16539651081075,15.071823120117188,6.921257495880127,7.9290571212768555
2025-02-14,199.5474102513208,14.89503002166748,7.022394180297852,7.759411334991455
2025-02-17,199.02343277086857,15.045307159423828,7.031188011169434,7.881113529205322
2025-02-18,206.36377869534044,15.045307159423828,7.009202003479004,7.971467018127441
2025-02-19,205.94662353234162,14.983428001403809,7.026790618896484,7.882957458496094
2025-02-20,206.54430319528183,15.372376441955566,7.013599395751953,7.8552985191345215
2025-02-21,201.5606372583752,15.151382446289062,7.070763111114502,7.973310947418213
2025-02-24,202.40914002244153,14.91270923614502,6.912463188171387,7.735440254211426
2025-02-25,198.74117529633622,14.691715240478516,6.815723419189453,7.761255264282227
2025-02-26,198.69632702708532,15.027626037597656,6.798134803771973,7.799979209899902
2025-02-27,198.50742369717227,15.098343849182129,6.815723419189453,7.947495460510254
2025-02-28,203.92263583925705,15.116024017333984,6.859696388244629,8.227779388427734
2025-03-03,199.78209052177135,15.116024017333984,6.859696388244629,8.227779388427734
2025-03-04,198.90248006173897,15.116024017333984,6.824518203735352,8.314445495605469
2025-03-05,202.13620442489628,15.054145812988281,6.877285003662109,8.565224647521973
2025-03-06,192.56245098427462,15.054145812988281,6.864092826843262,8.637139320373535
2025-03-07,189.40573675133055,15.107185363769531,6.916860103607178,8.64820384979248
2025-03-10,185.92905519169653,15.08950424194336,6.90366792678833,8.758841514587402
2025-03-11,188.01772604197686,14.939227104187012,6.7717509269714355,8.71274185180664
2025-03-12,188.13155613105846,15.301658630371094,6.833312511444092,9.04096794128418
2025-03-13,187.0524880612429,15.310498237609863,6.824518203735352,9.302811622619629
2025-03-14,188.44580136028526,15.46961498260498,6.859696388244629,9.487207412719727
2025-03-17,189.77556160092354,15.443094253540039,6.833312511444092,9.404229164123535
2025-03-18,187.12034962987673,15.46961498260498,6.793737411499023,9.298201560974121
2025-03-19,190.9231076181286,15.151382446289062,6.7629570960998535,9.112882614135742
2025-03-20,192.11122463905485,15.558013916015625,6.701395034790039,9.173733711242676
2025-03-21,196.62508488201638,16.12375831604004,6.701395034790039,8.952457427978516
2025-03-24,197.04196443189994,16.265195846557617,6.859696388244629,9.219833374023438
2025-03-25,201.73888041128248,16.265195846557617,6.859696388244629,9.219833374023438
2025-03-26,200.13002644881726,16.353593826293945,6.912463188171387,9.450328826904297
2025-03-27,199.4868415880901,16.58342742919922,6.947640895843506,9.256711959838867
2025-03-28,194.86155017740748,16.592266082763672,6.930051803588867,9.035436630249023
2025-03-31,191.47412607073784,16.203317642211914,6.727778911590576,8.71274185180664
2025-04-01,194.22527081307635,16.4243106842041,6.789340019226074,8.766217231750488
2025-04-02,195.53560436070256,16.51270866394043,6.811326026916504,8.834443092346191
2025-04-03,191.52612544154545,16.17679786682129,6.696998119354248,8.55231761932373
2025-04-04,176.19024219492985,15.363536834716797,6.4551496505737305,8.002815246582031
2025-04-07,179.8253834590687,14.585636138916016,6.01102876663208,7.4994120597839355
2025-04-08,179.79247890412807,15.628730773925781,6.375999450683594,7.91799259185791
2025-04-09,189.54607199104794,15.70828914642334,6.208904266357422,7.691184043884277
2025-04-10,186.6406467574252,16.17679786682129,6.375999450683594,7.83685827255249
2025-04-11,188.37542975012184,16.274036407470703,6.507916450500488,7.83685827255249
2025-04-14,187.7345896698589,16.60110855102539,6.507916450500488,8.034162521362305
2025-04-15,189.247165197281,16.71602439880371,6.626641750335693,8.5504732131958
2025-04-16,187.2010355306702,16.73370361328125,6.648627758026123,8.456430435180664
2025-04-17,186.69290738671407,16.539228439331055,6.560683250427246,8.390048027038574
2025-04-21,180.01558863579703,16.539228439331055,6.560683250427246,8.390048027038574
2025-04-22,182.3799453430729,16.56574821472168,6.609052658081055,8.574443817138672
2025-04-23,187.90876805216976,16.67182731628418,6.683806419372559,8.961677551269531
2025-04-24,196.59519022347376,16.75138282775879,6.578272342681885,8.911890983581543
2025-04-25,198.19016563756304,16.7867431640625,6.683806419372559,8.762528419494629
2025-04-28,198.84262916072657,16.848621368408203,6.613450050354004,8.74962043762207
2025-04-29,202.2150130717655,17.26409149169922,6.66621732711792,8.760684967041016
2025-04-30,204.85963015622474,17.299448013305664,6.705792427062988,8.5689115524292
2025-05-01,207.65746708952975,17.299448013305664,6.705792427062988,8.5689115524292
2025-05-02,194.3079860508442,17.891714096069336,6.683806419372559,8.814160346984863
2025-05-05,198.9891174698023,17.6795597076416,6.7673540115356445,8.932173728942871
2025-05-06,204.92569123819885,17.6795597076416,6.7717509269714355,8.64820384979248
2025-05-07,199.54586527903484,17.679561614990234,6.806928634643555,8.71274185180664
2025-05-08,199.40375563592534,17.86372184753418,6.670614242553711,8.729338645935059
2025-05-09,201.84019353184794,18.17679786682129,6.784943103790283,9.035436630249023
2025-05-12,201.47562704980373,18.011051177978516,6.921257495880127,9.316640853881836
2025-05-13,203.82896905025336,18.508289337158203,6.899270534515381,9.459547996520996
2025-05-14,205.1752966940403,18.600372314453125,7.05317497253418,9.42266845703125
2025-05-15,207.78165500248724,18.600372314453125,6.938846111297607,9.358129501342773
2025-05-16,202.57859235879368,18.52670669555664,6.802531719207764,9.399619102478027
2025-05-19,209.7508509646741,18.47145652770996,6.815723419189453,9.404229164123535
2025-05-20,211.42250448465347,18.78453254699707,6.758559703826904,9.542527198791504
2025-05-21,200.8866838047179,19.023942947387695,6.789340019226074,9.726923942565918
2025-05-22,199.45834487420052,18.69245147705078,6.701395034790039,9.58862590789795
2025-05-23,199.42664484970464,18.508289337158203,6.507916450500488,9.316640853881836
2025-05-26,197.8314584884265,18.69245147705078,6.648627758026123,9.57940673828125
2025-05-27,198.68316770796628,18.600372314453125,6.609052658081055,9.717703819274902
2025-05-28,201.40075944226282,18.802949905395508,6.595861434936523,9.865220069885254
2025-05-29,200.63766779092293,18.167591094970703,6.595861434936523,9.865220069885254
2025-05-30,198.8684390020935,17.44015121459961,6.648627758026123,9.680824279785156
2025-06-02,200.47008737289434,17.44015121459961,6.578272342681885,9.671603202819824
2025-06-03,200.50740570691596,17.495399475097656,6.622244834899902,9.820060729980469
2025-06-04,201.30941701432675,17.45856475830078,6.758559703826904,9.88745403289795
2025-06-05,202.26676932929513,17.32965087890625,6.859696388244629,10.128141403198242
2025-06-06,203.18085183861695,17.403316497802734,6.877285003662109,10.157024383544922
2025-06-09,204.6837681531906,17.403316497802734,6.877285003662109,10.157024383544922
2025-06-10,205.55564836337908,17.9558048248291,6.90366792678833,10.445849418640137
2025-06-11,205.23787470324805,18.333335876464844,6.88607931137085,10.542123794555664
2025-06-12,203.7129229181046,18.241252899169922,6.815723419189453,10.397711753845215
2025-06-13,198.46976709236242,17.624311447143555,6.921257495880127,10.349574089050293
2025-06-16,206.46058521310806,17.68876838684082,6.859696388244629,10.445849418640137
2025-06-17,205.62106923898318,17.47698211669922,6.912463188171387,10.301436424255371
2025-06-18,207.70488184690475,17.311235427856445,6.894874095916748,10.301436424255371
2025-06-19,207.7978952229023,17.11786651611328,6.798134803771973,10.10888671875
2025-06-20,207.04818035032076,17.246780395507812,6.912463188171387,10.397711753845215
2025-06-23,210.0624973230315,17.44015121459961,7.017996788024902,10.426593780517578
2025-06-24,209.5431295985918,17.661144256591797,6.938846111297607,10.864645957946777
2025-06-25,208.09069711337816,17.9558048248291,7.149913787841797,10.68653678894043
2025-06-26,204.8401495291555,17.90976333618164,7.29941987991333,10.595075607299805
2025-06-27,206.49639767598273,17.937387466430664,7.220269680023193,10.575819969177246
2025-06-30,207.07819900014874,17.725601196289062,7.237857818603516,10.426593780517578
2025-07-01,203.69605018938273,17.946596145629883,7.281830787658691,10.585448265075684
2025-07-02,202.87934187203336,18.305709838867188,7.34777307510376,10.676909446716309
2025-07-03,203.47881996141587,18.038677215576172,7.343062877655029,10.86945915222168
2025-07-04,203.9758499937643,18.103134155273438,7.253570556640625,10.638400077819824
2025-07-07,205.86916373823624,18.241252899169922,7.197049140930176,10.71541976928711
2025-07-08,204.9667385900284,18.057092666625977,7.423134803771973,11.071637153625488
2025-07-09,206.60038134535625,17.946596145629883,7.34777307510376,11.269001007080078
2025-07-10,200.60235016624029,18.112340927124023,7.1923394203186035,11.649288177490234
2025-07-11,199.88463743148804,18.13075828552246,7.253570556640625,11.50006103515625
2025-07-14,204.12415506368689,18.232046127319336,7.197049140930176,11.336394309997559
2025-07-15,203.7493030019341,17.9558048248291,7.248860836029053,11.293069839477539
2025-07-16,205.67066409327072,17.790056228637695,7.225310325622559,11.36046314239502
2025-07-17,201.0355251788269,17.790056228637695,7.206469535827637,11.456737518310547
2025-07-18,199.0274820679515,17.679561614990234,7.338352680206299,11.480806350708008
2025-07-21,199.1531681849956,17.51381492614746,7.319512367248535,11.379717826843262
2025-07-22,197.58795773176462,17.311235427856445,7.3571929931640625,11.220863342285156
2025-07-23,194.84364073094093,17.651935577392578,7.34777307510376,11.466365814208984
2025-07-24,191.73172818124294,17.587478637695312,7.366613388061523,11.726308822631836
2025-07-25,191.17683865129948,17.348068237304688,7.328932762145996,11.764819145202637
2025-07-28,192.31388740529837,17.292821884155273,7.234730243682861,11.384531021118164
2025-07-29,193.14018839416622,17.45856475830078,7.248860836029053,11.56745433807373
2025-07-30,193.7590264159262,17.633520126342773,7.300671577453613,11.466365814208984
2025-07-31,194.87537758912458,18.103134155273438,7.2582807540893555,11.832210540771484
2025-08-01,193.089121857367,17.83609962463379,7.272410869598389,11.605964660644531
2025-08-04,195.04293358919676,17.9558048248291,7.267701148986816,12.082526206970215
2025-08-05,195.02544229751584,18.407001495361328,7.28183126449585,12.323213577270508
2025-08-06,196.22310218025177,18.416210174560547,7.361903190612793,12.433930397033691
2025-08-07,194.19253073143864,18.324127197265625,7.404294490814209,12.587969779968262
2025-08-08,186.1578432895476,18.278087615966797,7.630379676818848,12.525391578674316
2025-08-11,191.1666404531161,18.416210174560547,7.945957660675049,12.58315658569336
2025-08-12,200.1643925157623,18.43462371826172,7.865884780883789,12.58315658569336
2025-08-13,202.22556932632142,18.508289337158203,8.068418502807617,12.746824264526367
2025-08-14,199.06268566936342,18.241252899169922,8.026028633117676,12.881608963012695
2025-08-15,199.27311987374924,18.241252899169922,8.026028633117676,12.881608963012695
2025-08-18,198.6488573483266,18.029468536376953,7.875304222106934,12.515763282775879
2025-08-19,195.70909240102083,17.882139205932617,8.049578666687012,12.433930397033691
2025-08-20,196.40922982895245,18.407001495361328,8.172041893005371,12.22693920135498
2025-08-21,195.56714651304355,18.149173736572266,8.101390838623047,12.255820274353027
2025-08-22,197.21773607699106,18.186006546020508,8.214432716369629,12.323213577270508
2025-08-25,197.98281515210147,17.77164077758789,8.16733169555664,12.303958892822266
2025-08-26,198.666782901455,17.633520126342773,8.148490905761719,11.93811321258545
2025-08-27,199.3485717031126,17.68876838684082,8.082550048828125,11.707053184509277
2025-08-28,201.66633603498667,17.7440185546875,8.096680641174316,11.707053184509277
2025-08-29,199.6907905388871,17.651935577392578,8.091970443725586,11.389345169067383
2025-09-01,199.51583681213287,17.82689094543457,7.950666904449463,11.59633731842041
2025-09-02,205.6604611902685,17.578271865844727,7.743422031402588,11.620405197143555
2025-09-03,205.2762783968601,17.69797706604004,7.762262344360352,12.00550651550293
2025-09-04,206.38142843137757,17.716392517089844,7.677480220794678,11.851466178894043
2025-09-05,205.61188540614603,17.283613204956055,7.799942970275879,11.77925968170166
2025-09-08,212.3934304067734,17.375694274902344,7.616249084472656,11.451924324035645
2025-09-09,210.60168693069954,17.403316497802734,7.668060302734375,11.51450252532959
2025-09-10,208.53217321569446,17.55064582824707,7.790523529052734,11.649288177490234
2025-09-11,210.65609415976724,17.68876838684082,8.101390838623047,11.812955856323242
2025-09-12,209.8553771891602,17.808473587036133,7.978928089141846,11.92367172241211
2025-09-15,210.84737530350685,18.001842498779297,7.898855209350586,11.793700218200684
2025-09-16,210.58783739250794,18.112340927124023,7.903566360473633,11.57226848602295
2025-09-17,211.02803573014535,17.937387466430664,7.8847246170043945,11.408599853515625
2025-09-18,211.1726633946737,18.232046127319336,7.828204154968262,11.504875183105469
2025-09-19,212.74589182707314,18.563539505004883,8.002477645874023,11.269001007080078
2025-09-22,214.39979881736144,18.342544555664062,7.9129862785339355,11.55301284790039
2025-09-23,212.9296409610306,18.600372314453125,7.917696475982666,11.841838836669922
2025-09-24,206.62804384119954,18.600372314453125,8.002477645874023,11.812955856323242
2025-09-25,208.6989164011984,18.47145652770996,8.03544807434082,11.69742488861084
2025-09-26,219.60496260639047,18.296504974365234,7.98834753036499,11.620405197143555
2025-09-29,222.0318258259431,18.370168685913086,8.026028633117676,11.841838836669922
2025-09-30,220.2286398787328,18.296504974365234,7.941247463226318,11.904417037963867
2025-10-01,217.62378108179473,18.13996696472168,7.941247463226318,12.318400382995605
2025-10-02,218.96940858167,18.637203216552734,7.856464385986328,12.318400382995605
2025-10-03,219.76753212924814,18.508289337158203,7.960087299346924,12.742010116577148
2025-10-06,219.40695977154792,18.324127197265625,7.785813331604004,12.58315658569336
2025-10-07,222.45398116111755,18.52670669555664,7.795232772827148,12.809403419494629
2025-10-08,221.4318138530689,18.3609619140625,7.80936336517334,13.141551971435547
2025-10-09,220.67640129228312,18.43462371826172,7.847043991088867,13.348544120788574
2025-10-10,217.8457094053265,18.52670669555664,8.016608238220215,13.415936470031738
2025-10-13,221.22992350405184,18.47145652770996,7.799942970275879,13.170434951782227
2025-10-14,222.80924492989652,17.182323455810547,7.7057414054870605,13.170434951782227
2025-10-15,225.3868426680565,17.127073287963867,7.56914758682251,13.151179313659668
2025-10-16,222.5852605542259,16.27992820739746,7.446685314178467,12.80458927154541
2025-10-17,223.38369333889204,16.54696273803711,7.4608154296875,12.477253913879395
2025-10-20,224.99760842127034,16.629837036132812,7.59269905090332,12.80458927154541
2025-10-21,223.5232642324081,16.703500747680664,7.630379676818848,13.026021957397461
2025-10-22,220.3029360205437,16.961328506469727,7.724581241607666,13.151179313659668
2025-10-23,219.262322891218,16.758750915527344,7.724581241607666,12.761265754699707
2025-10-24,219.58943145567173,16.850831985473633,7.724581241607666,12.251008033752441
2025-10-27,218.60100595860058,16.94291114807129,7.668060302734375,12.217310905456543
2025-10-28,215.9074451876004,16.94291114807129,7.668060302734375,12.217310905456543
2025-10-29,215.93147134504397,16.998159408569336,7.658639907836914,12.457998275756836
2025-10-30,217.85085413157503,16.67587661743164,7.630379676818848,12.207684516906738
2025-10-31,221.5344418627792,16.528547286987305,7.197049140930176,12.270262718200684
2025-11-03,221.76358691293717,16.73693084716797,7.437264919281006,12.60722541809082
2025-11-04,219.1395289442189,16.680099487304688,7.267701148986816,12.602411270141602
2025-11-05,221.80933860063396,16.594852447509766,7.2582807540893555,12.689059257507324
2025-11-06,219.54003494569406,16.414884567260742,7.376033306121826,12.130664825439453
2025-11-07,200.8795166015625,16.329635620117188,7.441975116729736,12.072897911071777
2025-11-10,202.75681164133493,16.339109420776367,7.423134803771973,12.446287155151367
2025-11-11,208.26808056227492,16.594852447509766,7.479655742645264,12.495287895202637
2025-11-12,207.41341099484453,16.831649780273438,7.555017948150635,12.833395957946777
2025-11-13,204.92250471816533,16.57590675354004,7.724581241607666,12.916698455810547
2025-11-14,202.05529562135598,16.42435646057129,7.649219512939453,12.808895111083984
2025-11-17,201.09603695081296,16.339109420776367,7.724581241607666,12.838296890258789
2025-11-18,206.27968115218937,16.19702911376953,7.620959281921387,12.358084678649902
2025-11-19,207.6300063038625,16.291749954223633,7.795232772827148,12.544289588928223
2025-11-20,203.94810548283567,16.291749954223633,7.865884780883789,12.740293502807617
2025-11-21,204.1430696848238,16.291749954223633,7.898855209350586,12.784395217895508
2025-11-24,207.74944663593124,16.367525100708008,7.974217891693115,12.75499439239502
2025-11-25,209.92920379322823,16.528547286987305,7.903566360473633,12.89709758758545
2025-11-26,210.66443033012183,16.680099487304688,7.9129862785339355,13.333207130432129
2025-11-27,209.98713398621476,16.76534652709961,7.842333793640137,13.269506454467773
2025-11-28,212.132026497864,16.689571380615234,7.785813331604004,13.230305671691895
2025-12-01,214.9211017072903,16.916898727416992,7.804653167724609,13.32830810546875
2025-12-02,212.64405269773488,17.068449020385742,7.898855209350586,13.416508674621582
2025-12-03,210.6570008795261,16.97372817993164,7.9129862785339355,13.107802391052246
2025-12-04,212.14823937755227,17.23894500732422,7.856464385986328,13.181303977966309
2025-12-05,212.90413881785207,17.598876953125,8.007187843322754,13.38710880279541
2025-12-08,212.435766878476,17.381023406982422,8.129651069641113,13.357707977294922
2025-12-09,213.6590730903672,17.523101806640625,8.054288864135742,13.15190315246582
2025-12-10,211.5698165704398,17.523101806640625,8.077838897705078,13.088201522827148
2025-12-11,207.16601950390577,17.47574234008789,8.087260246276855,13.367508888244629
2025-12-12,205.69139250311127,17.523101806640625,7.941247463226318,13.269506454467773
2025-12-15,208.35533634565581,17.608348846435547,7.931827068328857,13.024500846862793
2025-12-16,208.02900633257923,17.418909072875977,7.837623596191406,12.867696762084961
2025-12-17,204.73211422719487,17.04950523376465,7.804653167724609,12.916698455810547
2025-12-18,210.05207236076058,17.371551513671875,7.804653167724609,12.955899238586426
2025-12-19,210.990135006321,17.466270446777344,7.927116870880127,13.15190315246582
2025-12-22,212.31466598977204,17.54204559326172,8.063709259033203,13.249906539916992
2025-12-23,211.82307085981665,17.54204559326172,8.002477645874023,13.073501586914062
2025-12-24,213.30145046786492,17.54204559326172,8.002477645874023,13.073501586914062
2025-12-26,217.29492968961858,17.54204559326172,8.002477645874023,13.073501586914062
2025-12-29,217.19669423161122,17.598876953125,7.978928089141846,12.95099925994873
2025-12-30,219.07133555637301,17.78831672668457,7.880014419555664,12.90689754486084
2025-12-31,217.9480984065649,18.091419219970703,7.875304222106934,12.740293502807617
2026-01-02,214.11915120753474,18.00617218017578,8.03544807434082,13.499811172485352
2026-01-05,219.8353654995808,17.88303565979004,8.318056106567383,13.43610954284668
2026-01-06,217.11570340750586,17.88303565979004,8.318056106567383,13.43610954284668
2026-01-07,219.59659789744364,17.778844833374023,8.129651069641113,13.57331371307373
2026-01-08,216.1382394550019,17.428382873535156,8.007187843322754,14.249528884887695
2026-01-09,215.05653497585445,17.712541580200195,7.927116870880127,13.91632080078125
2026-01-12,214.1483681208656,17.381023406982422,7.9224066734313965,13.91632080078125
2026-01-13,212.12862793339355,17.314720153808594,8.21914291381836,13.99962329864502
2026-01-14,210.85627015221507,17.2010555267334,8.374577522277832,14.34753131866455
2026-01-15,209.80009815127596,17.144224166870117,8.318056106567383,14.71504020690918
2026-01-16,206.85659744377517,16.92637062072754,8.35102653503418,14.597436904907227
2026-01-19,206.5732338888256,16.755874633789062,8.2787446975708,15.004146575927734
2026-01-20,206.72489894675618,16.82217788696289,8.182367324829102,14.484733581542969
2026-01-21,203.13157376948675,16.803234100341797,8.408852577209473,14.421032905578613
2026-01-22,206.54554743910012,16.935840606689453,8.43294620513916,14.52883529663086
2026-01-23,209.049879738669,16.76534652709961,8.365483283996582,14.504334449768066
2026-01-26,207.13487478563184,16.76534652709961,8.524504661560059,14.494534492492676
2026-01-27,206.7278454705811,16.23491668701172,8.423308372497559,15.459856033325195
2026-01-28,202.3525007230237,16.159141540527344,8.524504661560059,15.337353706359863
2026-01-29,199.76173982526052,16.42435646057129,8.57269287109375,14.940444946289062
2026-01-30,184.10911913447762,16.102310180664062,8.741351127624512,14.617036819458008
2026-02-02,187.19433368874888,16.708513259887695,8.673888206481934,15.033547401428223
2026-02-03,179.82467662651925,16.73693084716797,8.794358253479004,15.293251991271973
2026-02-04,169.9031845381851,17.087392807006836,9.030481338500977,15.401055335998535
2026-02-05,163.73998388831933,16.812705993652344,9.025662422180176,15.023746490478516
2026-02-06,166.06568353678995,16.623266220092773,9.001567840576172,14.945344924926758
2026-02-09,173.37542189013402,16.149669647216797,8.958198547363281,14.607236862182617
2026-02-10,177.00693736214816,16.69904136657715,8.996748924255371,14.82284164428711
2026-02-11,171.48576104387303,16.348581314086914,8.905191421508789,14.768939971923828
2026-02-12,160.28882917537612,16.282278060913086,8.963017463684082,14.68073844909668
2026-02-13,163.18053168334063,15.732904434204102,8.697981834411621,14.269129753112793
2026-02-16,163.1940839066565,15.240363121032715,8.726895332336426,14.112325668334961
2026-02-17,163.60495237222494,15.060395240783691,8.56787395477295,13.720316886901855
2026-02-18,168.01594161987305,15.4392728805542,8.779901504516602,14.504334449768066
2026-02-19,170.81410912755382,15.249835014343262,8.770264625549316,14.107425689697266
2026-02-20,169.69809193619767,15.4392728805542,8.722076416015625,14.00942325592041
2026-02-23,165.26767683297658,15.4392728805542,8.722076416015625,14.00942325592041
2026-02-24,173.13269763708013,14.766765594482422,8.770264625549316,13.426309585571289
2026-02-25,176.05594336659487,14.596270561218262,8.765445709228516,13.666415214538574
2026-02-26,180.52224772840054,15.202474594116211,8.746170043945312,14.06822395324707
2026-02-27,179.17430548130505,14.965676307678223,8.49077320098877,13.509611129760742
2026-03-02,181.87927929062425,14.378416061401367,8.57269287109375,13.073501586914062
2026-03-03,185.5560481471348,13.942706108093262,8.283563613891602,12.201281547546387
2026-03-04,185.8124926279752,14.15108871459961,8.240193367004395,13.004900932312012
2026-03-05,182.65466005735834,14.15108871459961,8.384757995605469,13.176403999328613
2026-03-06,182.2009016275406,13.753267288208008,8.649794578552246,12.691292762756348
2026-03-09,186.2580668789742,14.018481254577637,8.731714248657227,12.701092720031738
2026-03-10,179.9739777590912,14.132144927978516,8.760626792907715,13.475311279296875
2026-03-11,181.79704087174105,14.170032501220703,8.813633918762207,13.343008041381836
2026-03-12,181.2320494440155,13.952177047729492,8.770264625549316,12.647191047668457
2026-03-13,181.0328399588352,14.018481254577637,9.155770301818848,12.441387176513672
2026-03-16,181.62490228232855,13.762738227844238,9.522001266479492,12.377685546875
2026-03-17,179.76371264752197,13.762738227844238,9.917144775390625,12.583490371704102
2026-03-18,176.9750155632355,13.743795394897461,9.820768356323242,12.456087112426758
2026-03-19,175.9784498512745,13.412276268005371,9.743666648864746,12.299283981323242
2026-03-20,173.29216582462686,13.69643497467041,9.618377685546875,12.348285675048828
2026-03-23,173.73463128637923,13.715378761291504,9.338885307312012,12.76479434967041
2026-03-24,164.87290932730684,13.336501121520996,9.122038841247559,12.1522798538208
2026-03-25,166.21218666030018,13.336501121520996,9.122038841247559,12.1522798538208
2026-03-26,168.4211154528839,13.175477981567383,9.252147674560547,12.377685546875
2026-03-27,164.4460558455612,12.881848335266113,9.252147674560547,12.495287895202637
2026-03-30,168.01242465565338,12.597689628601074,9.300334930419922,12.446287155151367
2026-03-31,172.33850374817848,12.398778915405273,9.51236343383789,12.970599174499512
2026-04-01,171.24281711362073,13.450164794921875,9.522001266479492,13.034300804138184
2026-04-02,172.44183987688302,13.791154861450195,9.362979888916016,12.848095893859863
